Collection date,G,GH,GR,GRY,GV,L,O,S,V,sum
2020-08-22,9.871244635193133,12.017167381974248,74.67811158798283,0.0,0.0,0.0,3.4334763948497855,0.0,0.0,33.285714285714285
2020-08-23,9.523809523809524,11.688311688311687,74.45887445887448,0.0,0.0,0.0,4.329004329004329,0.0,0.0,33.0
2020-08-24,8.547008547008547,12.393162393162394,74.78632478632478,0.0,0.0,0.0,4.273504273504273,0.0,0.0,33.42857142857143
2020-08-25,8.810572687224669,15.41850220264317,70.04405286343612,0.0,0.0,0.0,5.726872246696035,0.0,0.0,32.42857142857143
2020-08-26,8.542713567839195,19.095477386934675,65.82914572864323,0.0,0.0,0.0,6.532663316582915,0.0,0.0,28.428571428571427
2020-08-27,3.608247422680412,20.618556701030926,70.10309278350515,0.0,0.0,0.0,5.670103092783505,0.0,0.0,27.714285714285715
2020-08-28,4.41988950276243,20.44198895027624,70.1657458563536,0.0,0.0,0.0,4.972375690607735,0.0,0.0,25.857142857142858
2020-08-29,4.232804232804233,23.80952380952381,67.1957671957672,0.0,0.0,0.0,4.761904761904763,0.0,0.0,27.0
2020-08-30,4.060913705583756,24.873096446700508,67.51269035532995,0.0,0.0,0.0,3.5532994923857872,0.0,0.0,28.142857142857142
2020-08-31,3.3333333333333335,28.57142857142857,63.8095238095238,0.0,0.0,0.0,4.285714285714286,0.0,0.0,30.0
2020-09-01,3.791469194312796,23.696682464454977,67.77251184834124,0.0,0.0,0.0,4.739336492890995,0.0,0.0,30.142857142857142
2020-09-02,4.444444444444444,21.33333333333333,69.77777777777777,0.0,0.0,0.0,4.444444444444444,0.0,0.0,32.142857142857146
2020-09-03,4.62962962962963,20.37037037037037,70.37037037037037,0.0,0.0,0.0,4.62962962962963,0.0,0.0,30.857142857142858
2020-09-04,3.414634146341464,19.51219512195122,74.14634146341464,0.0,0.0,0.0,2.926829268292683,0.0,0.0,29.285714285714285
2020-09-05,3.4482758620689653,16.25615763546798,77.33990147783251,0.0,0.0,0.0,2.955665024630542,0.0,0.0,29.0
2020-09-06,3.4999999999999996,14.500000000000002,79.0,0.0,0.0,0.0,2.9999999999999996,0.0,0.0,28.571428571428573
2020-09-07,4.022988505747127,8.045977011494253,85.63218390804596,0.0,0.0,0.0,2.2988505747126435,0.0,0.0,24.857142857142858
2020-09-08,2.564102564102564,7.6923076923076925,89.74358974358975,0.0,0.0,0.0,0.0,0.0,0.0,22.285714285714285
2020-09-09,6.896551724137931,7.586206896551724,85.51724137931035,0.0,0.0,0.0,0.0,0.0,0.0,20.714285714285715
2020-09-10,7.633587786259542,7.633587786259542,84.7328244274809,0.0,0.0,0.0,0.0,0.0,0.0,18.714285714285715
2020-09-11,10.344827586206895,10.344827586206895,78.44827586206897,0.0,0.0,0.0,0.8620689655172412,0.0,0.0,16.571428571428573
2020-09-12,12.149532710280374,9.345794392523365,77.57009345794393,0.0,0.0,0.0,0.9345794392523363,0.0,0.0,15.285714285714286
2020-09-13,13.131313131313133,10.101010101010102,75.75757575757575,0.0,0.0,0.0,1.01010101010101,0.0,0.0,14.142857142857142
2020-09-14,14.423076923076922,10.576923076923077,74.03846153846153,0.0,0.0,0.0,0.9615384615384615,0.0,0.0,14.857142857142858
2020-09-15,15.178571428571427,12.5,70.53571428571429,0.0,0.0,0.0,1.7857142857142856,0.0,0.0,16.0
2020-09-16,8.108108108108109,9.90990990990991,80.18018018018017,0.0,0.0,0.0,1.8018018018018018,0.0,0.0,15.857142857142858
2020-09-17,7.500000000000001,10.833333333333334,80.0,0.0,0.0,0.0,1.6666666666666667,0.0,0.0,17.142857142857142
2020-09-18,5.1724137931034475,8.620689655172413,85.34482758620689,0.0,0.0,0.0,0.8620689655172412,0.0,0.0,16.571428571428573
2020-09-19,4.918032786885246,9.836065573770492,84.42622950819673,0.0,0.0,0.0,0.819672131147541,0.0,0.0,17.428571428571427
2020-09-20,4.958677685950414,9.090909090909092,85.12396694214877,0.0,0.0,0.0,0.8264462809917356,0.0,0.0,17.285714285714285
2020-09-21,3.125,7.8125,85.15625,0.0,0.0,0.0,3.90625,0.0,0.0,18.285714285714285
2020-09-22,3.968253968253968,8.73015873015873,80.95238095238095,0.0,0.0,0.0,6.349206349206349,0.0,0.0,18.0
2020-09-23,4.132231404958678,8.264462809917356,79.33884297520662,0.0,0.0,0.0,8.264462809917356,0.0,0.0,17.285714285714285
2020-09-24,4.0983606557377055,6.557377049180328,81.14754098360656,0.0,0.0,0.0,8.196721311475411,0.0,0.0,17.428571428571427
2020-09-25,3.968253968253968,5.555555555555555,76.19047619047619,0.0,0.0,0.0,14.285714285714288,0.0,0.0,18.0
2020-09-26,3.225806451612903,4.032258064516129,78.2258064516129,0.0,0.0,0.0,14.516129032258066,0.0,0.0,17.714285714285715
2020-09-27,2.9629629629629632,3.703703703703704,80.0,0.0,0.0,0.0,13.333333333333336,0.0,0.0,19.285714285714285
2020-09-28,2.9850746268656714,5.970149253731343,80.59701492537313,0.0,0.0,0.0,10.44776119402985,0.0,0.0,19.142857142857142
2020-09-29,2.2222222222222223,2.9629629629629632,85.92592592592594,0.0,0.0,0.0,8.88888888888889,0.0,0.0,19.285714285714285
2020-09-30,2.8985507246376807,2.1739130434782608,84.05797101449276,0.0,0.0,0.0,10.869565217391305,0.0,0.0,19.714285714285715
2020-10-01,3.4482758620689653,2.068965517241379,83.44827586206895,0.0,0.0,0.0,11.034482758620689,0.0,0.0,20.714285714285715
2020-10-02,5.0,5.0,84.28571428571429,0.0,0.0,0.0,5.714285714285714,0.0,0.0,20.0
2020-10-03,5.223880597014925,5.223880597014925,83.5820895522388,0.0,0.0,0.0,5.970149253731343,0.0,0.0,19.142857142857142
2020-10-04,5.555555555555555,6.349206349206349,81.74603174603175,0.0,0.0,0.0,6.349206349206349,0.0,0.0,18.0
2020-10-05,7.936507936507936,4.761904761904762,80.95238095238095,0.0,0.0,0.0,6.349206349206349,0.0,0.0,18.0
2020-10-06,6.299212598425196,4.724409448818897,84.25196850393701,0.0,0.0,0.0,4.724409448818897,0.0,0.0,18.142857142857142
2020-10-07,5.64516129032258,4.838709677419354,88.70967741935483,0.0,0.0,0.0,0.8064516129032258,0.0,0.0,17.714285714285715
2020-10-08,7.82608695652174,6.956521739130435,85.21739130434783,0.0,0.0,0.0,0.0,0.0,0.0,16.428571428571427
2020-10-09,6.818181818181819,7.575757575757576,85.6060606060606,0.0,0.0,0.0,0.0,0.0,0.0,18.857142857142858
2020-10-10,13.636363636363635,10.38961038961039,75.97402597402598,0.0,0.0,0.0,0.0,0.0,0.0,22.0
2020-10-11,13.461538461538462,10.897435897435898,75.64102564102565,0.0,0.0,0.0,0.0,0.0,0.0,22.285714285714285
2020-10-12,12.162162162162163,13.513513513513514,72.97297297297297,0.0,0.6756756756756757,0.0,0.6756756756756757,0.0,0.0,21.142857142857142
2020-10-13,12.34567901234568,14.814814814814813,70.98765432098764,0.0,0.6172839506172839,0.0,1.2345679012345678,0.0,0.0,23.142857142857142
2020-10-14,10.256410256410255,13.333333333333334,69.74358974358974,0.0,0.5128205128205128,0.0,6.153846153846153,0.0,0.0,27.857142857142858
2020-10-15,7.619047619047619,11.428571428571429,73.33333333333333,0.0,0.47619047619047616,0.0,7.142857142857142,0.0,0.0,30.0
2020-10-16,10.714285714285714,9.821428571428571,69.64285714285714,0.0,0.4464285714285714,0.0,9.375,0.0,0.0,32.0
2020-10-17,5.633802816901409,7.981220657276995,74.64788732394368,0.0,0.4694835680751174,0.0,11.267605633802818,0.0,0.0,30.428571428571427
2020-10-18,5.633802816901409,7.981220657276995,73.70892018779342,0.0,0.4694835680751174,0.0,12.206572769953054,0.0,0.0,30.428571428571427
2020-10-19,6.8181818181818175,6.8181818181818175,71.81818181818183,0.0,0.0,0.0,14.545454545454545,0.0,0.0,31.428571428571427
2020-10-20,6.796116504854369,7.766990291262135,68.93203883495146,0.0,0.0,0.0,16.504854368932037,0.0,0.0,29.428571428571427
2020-10-21,8.571428571428571,10.285714285714286,67.42857142857143,0.0,0.0,0.0,13.714285714285712,0.0,0.0,25.0
2020-10-22,9.411764705882353,14.117647058823529,64.11764705882354,0.0,0.0,0.0,12.352941176470589,0.0,0.0,24.285714285714285
2020-10-23,4.0,14.666666666666666,71.33333333333334,0.0,0.0,0.0,10.0,0.0,0.0,21.428571428571427
2020-10-24,4.195804195804196,15.384615384615385,72.02797202797203,0.0,0.0,0.0,8.391608391608392,0.0,0.0,20.428571428571427
2020-10-25,4.761904761904762,14.285714285714285,74.14965986394557,0.0,0.0,0.0,6.802721088435375,0.0,0.0,21.0
2020-10-26,4.938271604938271,12.34567901234568,80.24691358024693,0.0,0.0,0.0,2.4691358024691357,0.0,0.0,23.142857142857142
2020-10-27,6.358381502890173,12.716763005780345,80.34682080924856,0.0,0.0,0.0,0.5780346820809248,0.0,0.0,24.714285714285715
2020-10-28,6.358381502890173,11.560693641618498,81.5028901734104,0.0,0.0,0.0,0.5780346820809248,0.0,0.0,24.714285714285715
2020-10-29,5.9171597633136095,8.284023668639055,85.20710059171599,0.0,0.0,0.0,0.591715976331361,0.0,0.0,24.142857142857142
2020-10-30,8.176100628930817,9.433962264150942,81.76100628930818,0.0,0.0,0.0,0.6289308176100629,0.0,0.0,22.714285714285715
2020-10-31,10.365853658536585,9.75609756097561,79.26829268292684,0.0,0.0,0.0,0.6097560975609756,0.0,0.0,23.428571428571427
2020-11-01,9.411764705882353,9.411764705882353,79.41176470588235,0.0,0.0,0.0,1.7647058823529411,0.0,0.0,24.285714285714285
2020-11-02,9.859154929577466,11.971830985915492,76.76056338028168,0.0,0.0,0.0,1.4084507042253522,0.0,0.0,20.285714285714285
2020-11-03,7.6923076923076925,8.391608391608392,82.51748251748252,0.0,0.0,0.0,1.3986013986013985,0.0,0.0,20.428571428571427
2020-11-04,9.146341463414634,6.707317073170732,81.09756097560977,0.0,0.0,0.0,3.0487804878048785,0.0,0.0,23.428571428571427
2020-11-05,9.316770186335404,8.074534161490684,79.5031055900621,0.0,0.0,0.0,3.1055900621118013,0.0,0.0,23.0
2020-11-06,10.975609756097562,7.926829268292683,78.04878048780488,0.0,0.0,0.0,3.0487804878048785,0.0,0.0,23.428571428571427
2020-11-07,10.0,6.874999999999999,80.0,0.0,0.0,0.0,3.125,0.0,0.0,22.857142857142858
2020-11-08,10.884353741496598,6.802721088435375,80.27210884353741,0.0,0.0,0.0,2.0408163265306123,0.0,0.0,21.0
2020-11-09,10.828025477707007,5.7324840764331215,81.52866242038218,0.0,0.0,0.0,1.910828025477707,0.0,0.0,22.428571428571427
2020-11-10,14.084507042253522,5.633802816901409,78.16901408450705,0.0,0.0,0.0,2.112676056338028,0.0,0.0,20.285714285714285
2020-11-11,14.074074074074074,7.407407407407408,78.51851851851852,0.0,0.0,0.0,0.0,0.0,0.0,19.285714285714285
2020-11-12,14.5985401459854,7.2992700729927,78.10218978102189,0.0,0.0,0.0,0.0,0.0,0.0,19.571428571428573
2020-11-13,11.486486486486486,4.72972972972973,83.78378378378379,0.0,0.0,0.0,0.0,0.0,0.0,21.142857142857142
2020-11-14,10.0,4.666666666666667,85.33333333333334,0.0,0.0,0.0,0.0,0.0,0.0,21.428571428571427
2020-11-15,10.191082802547772,5.095541401273886,84.71337579617835,0.0,0.0,0.0,0.0,0.0,0.0,22.428571428571427
2020-11-16,8.187134502923978,5.2631578947368425,85.96491228070175,0.0,0.5847953216374269,0.0,0.0,0.0,0.0,24.428571428571427
2020-11-17,5.555555555555555,6.666666666666667,86.66666666666666,0.0,0.5555555555555555,0.0,0.5555555555555555,0.0,0.0,25.714285714285715
2020-11-18,3.804347826086957,7.608695652173914,87.5,0.0,0.5434782608695652,0.0,0.5434782608695652,0.0,0.0,26.285714285714285
2020-11-19,3.7433155080213902,6.41711229946524,88.23529411764706,0.0,0.53475935828877,0.0,1.06951871657754,0.0,0.0,26.714285714285715
2020-11-20,2.604166666666667,7.291666666666667,88.02083333333334,0.0,0.5208333333333333,0.5208333333333333,1.0416666666666665,0.0,0.0,27.428571428571427
2020-11-21,2.4752475247524752,6.93069306930693,88.61386138613861,0.0,0.49504950495049505,0.49504950495049505,0.9900990099009901,0.0,0.0,28.857142857142858
2020-11-22,1.9704433497536946,7.8817733990147785,88.17733990147784,0.0,0.49261083743842365,0.49261083743842365,0.9852216748768473,0.0,0.0,29.0
2020-11-23,1.4634146341463414,8.78048780487805,88.29268292682927,0.0,0.0,0.4878048780487805,0.975609756097561,0.0,0.0,29.285714285714285
2020-11-24,1.3452914798206277,7.174887892376682,90.5829596412556,0.0,0.0,0.4484304932735426,0.4484304932735426,0.0,0.0,31.857142857142858
2020-11-25,1.2987012987012987,5.627705627705628,92.20779220779221,0.0,0.0,0.4329004329004329,0.4329004329004329,0.0,0.0,33.0
2020-11-26,1.2048192771084338,6.827309236947792,91.56626506024097,0.0,0.0,0.4016064257028112,0.0,0.0,0.0,35.57142857142857
2020-11-27,2.692307692307692,6.923076923076923,90.38461538461537,0.0,0.0,0.0,0.0,0.0,0.0,37.142857142857146
2020-11-28,4.365079365079365,7.936507936507936,87.6984126984127,0.0,0.0,0.0,0.0,0.0,0.0,36.0
2020-11-29,4.198473282442747,7.251908396946565,88.54961832061069,0.0,0.0,0.0,0.0,0.0,0.0,37.42857142857143
2020-11-30,7.450980392156863,5.88235294117647,86.27450980392156,0.0,0.39215686274509803,0.0,0.0,0.0,0.0,36.42857142857143
2020-12-01,8.88888888888889,8.148148148148149,80.0,0.0,0.3703703703703704,0.0,2.2222222222222223,0.3703703703703704,0.0,38.57142857142857
2020-12-02,10.894941634241246,8.560311284046692,77.43190661478599,0.0,0.3891050583657587,0.0,2.3346303501945522,0.3891050583657587,0.0,36.714285714285715
2020-12-03,12.109375000000002,8.59375,76.17187500000001,0.0,0.390625,0.0,2.34375,0.390625,0.0,36.57142857142857
2020-12-04,12.295081967213116,9.426229508196721,75.0,0.0,0.4098360655737705,0.0,2.459016393442623,0.4098360655737705,0.0,34.857142857142854
2020-12-05,12.941176470588234,8.627450980392156,75.29411764705881,0.0,0.39215686274509803,0.0,2.352941176470588,0.39215686274509803,0.0,36.42857142857143
2020-12-06,13.253012048192772,8.032128514056225,75.50200803212851,0.0,0.4016064257028112,0.0,2.4096385542168677,0.4016064257028112,0.0,35.57142857142857
2020-12-07,10.756972111553786,8.764940239043826,77.68924302788845,0.0,0.0,0.0,2.3904382470119523,0.398406374501992,0.0,35.857142857142854
2020-12-08,10.81081081081081,5.8558558558558556,83.33333333333333,0.0,0.0,0.0,0.0,0.0,0.0,31.714285714285715
2020-12-09,9.876543209876543,5.349794238683128,84.77366255144032,0.0,0.0,0.0,0.0,0.0,0.0,34.714285714285715
2020-12-10,9.583333333333332,3.7500000000000004,86.66666666666667,0.0,0.0,0.0,0.0,0.0,0.0,34.285714285714285
2020-12-11,10.726643598615917,3.4602076124567476,85.46712802768167,0.0,0.0,0.0,0.34602076124567477,0.0,0.0,41.285714285714285
2020-12-12,7.861635220125786,3.7735849056603774,87.42138364779875,0.0,0.6289308176100629,0.0,0.31446540880503143,0.0,0.0,45.42857142857143
2020-12-13,7.552870090634442,5.135951661631419,86.404833836858,0.0,0.6042296072507553,0.0,0.3021148036253776,0.0,0.0,47.285714285714285
2020-12-14,13.031161473087819,4.249291784702549,81.86968838526911,0.0,0.5665722379603398,0.0,0.2832861189801699,0.0,0.0,50.42857142857143
2020-12-15,13.783783783783784,5.405405405405405,79.72972972972974,0.0,0.5405405405405406,0.0,0.5405405405405406,0.0,0.0,52.857142857142854
2020-12-16,15.989847715736042,5.83756345177665,76.90355329949239,0.0,0.5076142131979695,0.0,0.7614213197969543,0.0,0.0,56.285714285714285
2020-12-17,17.990654205607477,6.77570093457944,74.06542056074767,0.0,0.46728971962616817,0.0,0.7009345794392522,0.0,0.0,61.142857142857146
2020-12-18,25.413223140495873,6.818181818181819,66.73553719008265,0.0,0.4132231404958678,0.0,0.6198347107438017,0.0,0.0,69.14285714285714
2020-12-19,27.412280701754387,7.236842105263158,64.69298245614036,0.0,0.0,0.0,0.6578947368421052,0.0,0.0,65.14285714285714
2020-12-20,27.839643652561254,7.126948775055679,64.3652561247216,0.0,0.0,0.0,0.6681514476614699,0.0,0.0,64.14285714285714
2020-12-21,24.660194174757283,7.37864077669903,66.79611650485438,0.5825242718446602,0.0,0.0,0.5825242718446602,0.0,0.0,73.57142857142857
2020-12-22,24.727272727272727,6.7272727272727275,66.9090909090909,1.0909090909090908,0.0,0.0,0.5454545454545454,0.0,0.0,78.57142857142857
2020-12-23,23.951048951048957,5.944055944055944,68.70629370629372,1.048951048951049,0.0,0.0,0.34965034965034963,0.0,0.0,81.71428571428571
2020-12-24,24.324324324324326,5.405405405405405,68.72586872586872,1.1583011583011582,0.0,0.0,0.38610038610038605,0.0,0.0,74.0
2020-12-25,17.302798982188293,4.8346055979643765,76.08142493638677,1.5267175572519083,0.0,0.0,0.2544529262086514,0.0,0.0,56.142857142857146
2020-12-26,19.450800915331808,4.3478260869565215,74.5995423340961,1.3729977116704806,0.0,0.0,0.2288329519450801,0.0,0.0,62.42857142857143
2020-12-27,20.96069868995633,3.9301310043668125,73.36244541484716,1.5283842794759825,0.0,0.0,0.21834061135371177,0.0,0.0,65.42857142857143
2020-12-28,20.734341252699785,4.319654427645789,73.86609071274299,0.8639308855291578,0.0,0.0,0.21598272138228944,0.0,0.0,66.14285714285714
2020-12-29,20.518358531317496,4.535637149028078,74.51403887688986,0.4319654427645789,0.0,0.0,0.0,0.0,0.0,66.14285714285714
2020-12-30,20.25862068965517,7.974137931034482,69.82758620689654,1.7241379310344824,0.0,0.0,0.2155172413793103,0.0,0.0,66.28571428571429
2020-12-31,19.12681912681913,8.316008316008316,70.06237006237008,2.2869022869022873,0.0,0.0,0.2079002079002079,0.0,0.0,68.71428571428571
2021-01-01,15.220700152207002,10.50228310502283,67.427701674277,2.7397260273972606,0.15220700152207,0.0,3.95738203957382,0.0,0.0,93.85714285714286
2021-01-02,14.791987673343607,10.631741140215718,67.18027734976889,2.9275808936825887,0.46224961479198773,0.0,4.0061633281972275,0.0,0.0,92.71428571428571
2021-01-03,14.78658536585366,10.975609756097562,66.76829268292683,2.8963414634146347,0.6097560975609756,0.0,3.9634146341463414,0.0,0.0,93.71428571428571
2021-01-04,15.727002967359049,10.682492581602373,65.57863501483679,3.2640949554896137,0.5934718100890207,0.0,4.154302670623145,0.0,0.0,96.28571428571429
2021-01-05,14.881780250347706,10.013908205841448,67.31571627260084,3.1988873435326846,0.5563282336578581,0.0,4.033379694019472,0.0,0.0,102.71428571428571
2021-01-06,15.471167369901547,9.142053445850914,68.21378340365682,2.6722925457102673,0.5625879043600562,0.0,3.938115330520394,0.0,0.0,101.57142857142857
2021-01-07,16.73003802281369,8.871989860583017,67.9340937896071,2.408111533586819,0.5069708491761723,0.0,3.5487959442332064,0.0,0.0,112.71428571428571
2021-01-08,19.099590723055936,7.094133697135062,70.66848567530695,2.3192360163710775,0.4092769440654843,0.0,0.4092769440654843,0.0,0.0,104.71428571428571
2021-01-09,17.952314165497896,7.152875175315568,71.80925666199158,2.524544179523142,0.1402524544179523,0.0,0.42075736325385693,0.0,0.0,101.85714285714286
2021-01-10,17.261055634807416,6.704707560627675,73.1811697574893,2.425106990014265,0.0,0.0,0.42796005706134094,0.0,0.0,100.14285714285714
2021-01-11,14.710252600297178,6.389301634472512,75.92867756315009,2.37741456166419,0.1485884101040119,0.0,0.44576523031203563,0.0,0.0,96.14285714285714
2021-01-12,15.615615615615615,7.5075075075075075,72.82282282282283,3.6036036036036037,0.15015015015015015,0.0,0.3003003003003003,0.0,0.0,95.14285714285714
2021-01-13,14.626865671641792,8.059701492537314,73.28358208955224,3.582089552238806,0.1492537313432836,0.0,0.2985074626865672,0.0,0.0,95.71428571428571
2021-01-14,13.322884012539186,7.6802507836990594,74.76489028213166,3.761755485893417,0.1567398119122257,0.0,0.3134796238244514,0.0,0.0,91.14285714285714
2021-01-15,13.582342954159593,6.960950764006792,75.21222410865875,3.7351443123938877,0.1697792869269949,0.0,0.3395585738539898,0.0,0.0,84.14285714285714
2021-01-16,13.744075829383887,7.109004739336493,75.5134281200632,3.15955766192733,0.1579778830963665,0.0,0.315955766192733,0.0,0.0,90.42857142857143
2021-01-17,13.925925925925926,7.555555555555555,74.51851851851852,3.111111111111111,0.2962962962962963,0.0,0.5925925925925926,0.0,0.0,96.42857142857143
2021-01-18,13.53276353276353,8.11965811965812,74.92877492877493,2.849002849002849,0.14245014245014243,0.0,0.28490028490028485,0.14245014245014243,0.0,100.28571428571429
2021-01-19,11.931818181818182,8.238636363636365,77.13068181818183,1.9886363636363635,0.2840909090909091,0.0,0.2840909090909091,0.14204545454545456,0.0,100.57142857142857
2021-01-20,11.190817790530847,9.038737446197992,76.61406025824965,2.0086083213773316,0.7173601147776184,0.0,0.28694404591104733,0.14347202295552366,0.0,99.57142857142857
2021-01-21,10.909090909090908,9.79020979020979,75.8041958041958,2.3776223776223775,0.6993006993006994,0.0,0.27972027972027974,0.13986013986013987,0.0,102.14285714285714
2021-01-22,11.725067385444744,10.512129380053908,74.3935309973046,2.2911051212938003,0.6738544474393532,0.0,0.2695417789757412,0.1347708894878706,0.0,106.0
2021-01-23,11.756373937677052,10.339943342776204,73.79603399433428,2.9745042492917846,0.708215297450425,0.0,0.2832861189801699,0.14164305949008496,0.0,100.85714285714286
2021-01-24,11.077844311377245,10.628742514970059,74.40119760479041,3.143712574850299,0.5988023952095808,0.0,0.0,0.1497005988023952,0.0,95.42857142857143
2021-01-25,10.9375,11.718749999999998,73.125,3.4374999999999996,0.78125,0.0,0.0,0.0,0.0,91.42857142857143
2021-01-26,10.403726708074535,12.111801242236025,73.4472049689441,3.1055900621118013,0.7763975155279503,0.0,0.15527950310559005,0.0,0.0,92.0
2021-01-27,11.269841269841269,10.317460317460318,74.28571428571429,3.3333333333333335,0.6349206349206349,0.0,0.15873015873015872,0.0,0.0,90.0
2021-01-28,10.94890510948905,12.992700729927007,71.53284671532847,3.065693430656934,1.167883211678832,0.0,0.291970802919708,0.0,0.0,97.85714285714286
2021-01-29,10.581222056631892,13.263785394932933,71.23695976154994,2.8315946348733236,1.4903129657228018,0.0,0.5961251862891206,0.0,0.0,95.85714285714286
2021-01-30,10.59001512859304,13.76701966717095,71.25567322239033,2.26928895612708,1.5128593040847202,0.0,0.605143721633888,0.0,0.0,94.42857142857143
2021-01-31,11.851851851851853,12.74074074074074,70.37037037037037,2.222222222222222,1.4814814814814816,0.0,1.3333333333333335,0.0,0.0,96.42857142857143
2021-02-01,13.994910941475824,11.450381679389313,64.8854961832061,2.4173027989821882,1.3994910941475824,0.0,5.852417302798981,0.0,0.0,112.28571428571429
2021-02-02,14.647137150466044,10.386151797603196,64.18109187749667,2.6631158455392807,1.4647137150466043,0.0,6.657789613848203,0.0,0.0,107.28571428571429
2021-02-03,13.07596513075965,9.339975093399751,67.37235367372355,2.4906600249066004,1.1207970112079702,0.0,6.60024906600249,0.0,0.0,114.71428571428571
2021-02-04,12.61744966442953,5.503355704697986,71.54362416107382,2.2818791946308723,0.6711409395973155,0.0,7.3825503355704685,0.0,0.0,106.42857142857143
2021-02-05,11.31578947368421,3.9473684210526314,74.47368421052633,2.6315789473684212,0.39473684210526316,0.0,7.236842105263158,0.0,0.0,108.57142857142857
2021-02-06,10.74705111402359,3.8007863695937094,74.70511140235911,2.8833551769331587,0.39318479685452157,0.0,7.470511140235911,0.0,0.0,109.0
2021-02-07,9.703504043126685,4.0431266846361185,75.7412398921833,2.964959568733154,0.4043126684636118,0.0,7.142857142857142,0.0,0.0,106.0
2021-02-08,6.87593423019432,3.7369207772795217,83.40807174887892,3.43796711509716,0.14947683109118087,0.0,2.391629297458894,0.0,0.0,95.57142857142857
2021-02-09,8.940852819807429,3.163686382393397,82.53094910591471,3.3012379642365883,0.1375515818431912,0.0,1.9257221458046765,0.0,0.0,103.85714285714286
2021-02-10,10.626702997275203,3.4059945504087197,80.24523160762942,3.4059945504087197,0.6811989100817438,0.0,1.6348773841961852,0.0,0.0,104.85714285714286
2021-02-11,10.762942779291555,3.9509536784741144,80.24523160762942,3.1335149863760217,0.6811989100817438,0.0,1.226158038147139,0.0,0.0,104.85714285714286
2021-02-12,11.914323962516733,6.291834002677376,76.84069611780455,3.0789825970548863,0.6693440428380188,0.0,1.204819277108434,0.0,0.0,106.71428571428571
2021-02-13,12.367021276595745,6.382978723404255,76.59574468085107,2.925531914893617,0.7978723404255319,0.0,0.9308510638297872,0.0,0.0,107.42857142857143
2021-02-14,12.204724409448819,6.561679790026247,76.64041994750657,3.0183727034120733,0.7874015748031495,0.0,0.7874015748031495,0.0,0.0,108.85714285714286
2021-02-15,11.666666666666666,5.769230769230769,78.46153846153847,2.564102564102564,0.7692307692307692,0.0,0.7692307692307692,0.0,0.0,111.42857142857143
2021-02-16,9.843081312410842,6.562054208273895,78.88730385164052,3.4236804564907275,0.8559201141226819,0.0,0.42796005706134094,0.0,0.0,100.14285714285714
2021-02-17,9.672619047619047,6.547619047619048,79.01785714285715,4.166666666666666,0.2976190476190476,0.0,0.2976190476190476,0.0,0.0,96.0
2021-02-18,9.806629834254144,6.077348066298343,77.20994475138122,6.353591160220994,0.2762430939226519,0.0,0.2762430939226519,0.0,0.0,103.42857142857143
2021-02-19,8.419689119170986,5.4404145077720205,76.03626943005182,9.585492227979273,0.38860103626943,0.0,0.0,0.12953367875647667,0.0,110.28571428571429
2021-02-20,8.89453621346887,4.955527318932655,76.23888182973315,9.529860228716643,0.2541296060991105,0.0,0.0,0.12706480304955525,0.0,112.42857142857143
2021-02-21,8.816425120772948,4.5893719806763285,76.32850241545894,9.782608695652172,0.24154589371980675,0.0,0.12077294685990338,0.12077294685990338,0.0,118.28571428571429
2021-02-22,9.25925925925926,4.074074074074074,75.67901234567901,10.370370370370372,0.24691358024691357,0.0,0.12345679012345678,0.24691358024691357,0.0,115.71428571428571
2021-02-23,9.862385321100918,4.70183486238532,75.3440366972477,9.63302752293578,0.11467889908256879,0.0,0.11467889908256879,0.22935779816513757,0.0,124.57142857142857
2021-02-24,9.013785790031813,4.347826086956521,77.41251325556733,8.8016967126193,0.10604453870625662,0.0,0.10604453870625662,0.21208907741251323,0.0,134.71428571428572
2021-02-25,9.002169197396963,4.55531453362256,76.68112798264642,8.568329718004339,0.8676789587852494,0.0,0.10845986984815617,0.21691973969631234,0.0,131.71428571428572
2021-02-26,9.297520661157026,3.512396694214876,79.95867768595042,6.301652892561983,0.7231404958677686,0.0,0.10330578512396695,0.10330578512396695,0.0,138.28571428571428
2021-02-27,8.49056603773585,3.39622641509434,79.71698113207547,7.547169811320756,0.6603773584905661,0.0,0.09433962264150944,0.09433962264150944,0.0,151.42857142857142
2021-02-28,8.995215311004785,3.4449760765550246,78.37320574162679,8.421052631578947,0.6698564593301436,0.0,0.0,0.09569377990430622,0.0,149.28571428571428
2021-03-01,10.046082949308756,4.700460829493087,74.47004608294931,9.5852534562212,0.6451612903225806,0.0,0.5529953917050692,0.0,0.0,155.0
2021-03-02,10.643776824034337,3.605150214592275,73.99141630901288,10.472103004291846,0.6008583690987125,0.0,0.5150214592274678,0.17167381974248927,0.0,166.42857142857142
2021-03-03,12.239583333333332,3.732638888888889,70.92013888888889,11.805555555555554,0.6076388888888888,0.0,0.5208333333333333,0.17361111111111108,0.0,164.57142857142858
2021-03-04,12.876254180602006,3.9297658862876257,71.40468227424749,11.036789297658862,0.0,0.0,0.5852842809364548,0.16722408026755853,0.0,170.85714285714286
2021-03-05,14.260717410323709,4.374453193350831,67.89151356080491,12.685914260717412,0.0,0.0,0.6124234470691164,0.17497812773403326,0.0,163.28571428571428
