Collection date,Alpha,Beta,Delta,Eta,Gamma,Iota,Kappa,Lambda,Others,sum
2021-05-13,46.15384615384615,3.846153846153846,30.769230769230766,3.846153846153846,1.923076923076923,0.0,1.923076923076923,0.0,11.538461538461538,7.428571428571429
2021-05-14,53.191489361702125,4.25531914893617,19.148936170212767,4.25531914893617,2.127659574468085,0.0,2.127659574468085,0.0,14.893617021276595,6.714285714285714
2021-05-15,53.191489361702125,4.25531914893617,17.02127659574468,4.25531914893617,2.127659574468085,0.0,2.127659574468085,0.0,17.02127659574468,6.714285714285714
2021-05-16,55.55555555555556,4.444444444444444,8.888888888888888,4.444444444444444,2.222222222222222,0.0,2.222222222222222,0.0,22.22222222222222,6.428571428571429
2021-05-17,53.84615384615385,2.564102564102564,15.384615384615385,5.128205128205128,2.564102564102564,0.0,0.0,0.0,20.51282051282051,5.571428571428571
2021-05-18,45.945945945945944,5.405405405405405,18.91891891891892,5.405405405405405,2.7027027027027026,0.0,0.0,0.0,21.62162162162162,5.285714285714286
2021-05-19,46.15384615384616,5.128205128205128,17.94871794871795,2.564102564102564,2.564102564102564,0.0,0.0,0.0,25.641025641025646,5.571428571428571
2021-05-20,31.25,9.375,25.0,3.125,0.0,0.0,3.125,0.0,28.125000000000007,4.571428571428571
2021-05-21,25.925925925925924,11.11111111111111,29.629629629629626,0.0,0.0,3.7037037037037033,3.7037037037037033,0.0,25.925925925925924,3.857142857142857
2021-05-22,26.923076923076923,15.384615384615383,26.923076923076923,0.0,0.0,3.846153846153846,3.846153846153846,0.0,23.076923076923077,3.7142857142857144
2021-05-23,26.666666666666668,16.666666666666668,26.666666666666668,0.0,0.0,3.3333333333333335,10.0,0.0,16.666666666666668,4.285714285714286
2021-05-24,24.24242424242424,12.12121212121212,18.18181818181818,0.0,0.0,3.03030303030303,18.18181818181818,0.0,24.24242424242424,4.714285714285714
2021-05-25,13.157894736842104,7.894736842105263,18.421052631578945,0.0,0.0,2.631578947368421,34.21052631578947,0.0,23.68421052631579,5.428571428571429
2021-05-26,15.217391304347828,6.521739130434782,19.565217391304348,0.0,0.0,2.1739130434782608,41.30434782608696,0.0,15.217391304347828,6.571428571428571
2021-05-27,12.5,4.166666666666666,16.666666666666664,2.083333333333333,0.0,2.083333333333333,47.91666666666667,0.0,14.583333333333334,6.857142857142857
2021-05-28,12.280701754385966,5.263157894736842,19.29824561403509,1.7543859649122806,0.0,0.0,50.877192982456144,0.0,10.526315789473683,8.142857142857142
2021-05-29,12.280701754385966,3.508771929824561,19.29824561403509,1.7543859649122806,0.0,0.0,52.63157894736842,0.0,10.526315789473683,8.142857142857142
2021-05-30,10.714285714285714,1.7857142857142856,16.071428571428573,1.7857142857142856,0.0,0.0,58.92857142857143,0.0,10.714285714285714,8.0
2021-05-31,12.727272727272728,1.8181818181818181,18.181818181818183,3.6363636363636362,1.8181818181818181,0.0,56.363636363636374,0.0,5.454545454545454,7.857142857142857
2021-06-01,17.647058823529413,1.9607843137254901,21.568627450980394,3.9215686274509802,1.9607843137254901,0.0,49.01960784313726,0.0,3.9215686274509802,7.285714285714286
2021-06-02,17.391304347826086,2.1739130434782608,23.91304347826087,4.3478260869565215,2.1739130434782608,0.0,45.652173913043484,0.0,4.3478260869565215,6.571428571428571
2021-06-03,21.73913043478261,2.1739130434782608,30.434782608695656,2.1739130434782608,2.1739130434782608,0.0,36.95652173913043,0.0,4.3478260869565215,6.571428571428571
2021-06-04,22.448979591836736,0.0,30.612244897959183,2.0408163265306123,2.0408163265306123,0.0,32.6530612244898,0.0,10.204081632653061,7.0
2021-06-05,23.333333333333332,1.6666666666666667,31.66666666666667,1.6666666666666667,1.6666666666666667,0.0,33.333333333333336,0.0,6.666666666666667,8.571428571428571
2021-06-06,25.0,1.6666666666666667,35.0,1.6666666666666667,1.6666666666666667,0.0,30.000000000000004,0.0,5.0,8.571428571428571
2021-06-07,24.28571428571428,2.857142857142857,37.142857142857146,0.0,0.0,0.0,30.0,0.0,5.714285714285714,10.0
2021-06-08,22.058823529411768,5.88235294117647,35.294117647058826,0.0,0.0,0.0,29.411764705882355,0.0,7.352941176470589,9.714285714285714
2021-06-09,18.30985915492958,5.633802816901409,38.02816901408451,0.0,0.0,0.0,30.98591549295775,0.0,7.042253521126761,10.142857142857142
2021-06-10,16.417910447761194,5.970149253731343,38.80597014925373,0.0,0.0,0.0,31.343283582089555,0.0,7.46268656716418,9.571428571428571
2021-06-11,15.714285714285714,5.714285714285714,48.57142857142856,0.0,0.0,0.0,25.71428571428572,0.0,4.285714285714286,10.0
2021-06-12,12.307692307692305,7.692307692307692,49.23076923076922,0.0,0.0,0.0,24.61538461538461,0.0,6.153846153846152,9.285714285714286
2021-06-13,10.769230769230768,9.23076923076923,52.3076923076923,0.0,0.0,0.0,21.538461538461537,0.0,6.153846153846152,9.285714285714286
2021-06-14,9.090909090909092,9.090909090909092,54.54545454545454,0.0,0.0,0.0,21.818181818181817,0.0,5.454545454545454,7.857142857142857
2021-06-15,9.677419354838708,6.451612903225806,58.06451612903226,0.0,0.0,0.0,22.58064516129032,0.0,3.225806451612903,8.857142857142858
2021-06-16,10.769230769230768,9.23076923076923,60.0,0.0,0.0,0.0,15.384615384615383,0.0,4.615384615384615,9.285714285714286
2021-06-17,10.294117647058824,10.294117647058824,58.82352941176471,0.0,0.0,0.0,14.705882352941178,0.0,5.88235294117647,9.714285714285714
2021-06-18,8.620689655172413,12.068965517241379,56.89655172413792,0.0,0.0,0.0,15.517241379310345,0.0,6.89655172413793,8.285714285714286
2021-06-19,7.8125,7.8125,65.625,0.0,0.0,0.0,9.375,0.0,9.375,9.142857142857142
2021-06-20,10.294117647058824,5.88235294117647,67.64705882352942,0.0,0.0,0.0,7.352941176470589,0.0,8.823529411764707,9.714285714285714
2021-06-21,8.0,5.333333333333334,73.33333333333334,0.0,0.0,0.0,4.0,0.0,9.333333333333334,10.714285714285714
2021-06-22,9.75609756097561,3.6585365853658534,76.82926829268293,0.0,0.0,0.0,1.2195121951219512,0.0,8.536585365853659,11.714285714285714
2021-06-23,10.0,1.111111111111111,80.0,0.0,0.0,0.0,2.222222222222222,0.0,6.666666666666667,12.857142857142858
2021-06-24,9.174311926605505,0.9174311926605503,82.56880733944955,0.0,0.0,0.0,2.7522935779816513,0.0,4.587155963302752,15.571428571428571
2021-06-25,7.746478873239438,1.4084507042253522,85.91549295774648,0.0,0.0,0.0,1.4084507042253522,0.0,3.5211267605633805,20.285714285714285
2021-06-26,7.453416149068323,1.2422360248447204,88.19875776397515,0.0,0.0,0.0,1.8633540372670807,0.0,1.2422360248447204,23.0
2021-06-27,6.25,1.7045454545454544,89.20454545454545,0.0,0.0,0.0,1.7045454545454544,0.0,1.1363636363636365,25.142857142857142
2021-06-28,6.63265306122449,2.5510204081632653,88.77551020408163,0.0,0.0,0.0,1.530612244897959,0.0,0.5102040816326531,28.0
2021-06-29,5.911330049261084,2.4630541871921183,89.65517241379311,0.0,0.0,0.0,1.477832512315271,0.0,0.49261083743842365,29.0
2021-06-30,4.62962962962963,2.314814814814815,91.66666666666666,0.0,0.0,0.0,0.9259259259259258,0.0,0.4629629629629629,30.857142857142858
2021-07-01,5.508474576271186,1.694915254237288,91.94915254237289,0.0,0.0,0.0,0.423728813559322,0.0,0.423728813559322,33.714285714285715
2021-07-02,6.220095693779904,1.4354066985645932,91.86602870813397,0.0,0.0,0.0,0.4784688995215311,0.0,0.0,29.857142857142858
2021-07-03,7.575757575757576,1.5151515151515151,90.90909090909092,0.0,0.0,0.0,0.0,0.0,0.0,28.285714285714285
2021-07-04,10.101010101010102,1.01010101010101,88.8888888888889,0.0,0.0,0.0,0.0,0.0,0.0,28.285714285714285
2021-07-05,10.27027027027027,0.0,89.72972972972974,0.0,0.0,0.0,0.0,0.0,0.0,26.428571428571427
2021-07-06,10.16949152542373,0.0,89.83050847457628,0.0,0.0,0.0,0.0,0.0,0.0,25.285714285714285
2021-07-07,13.60544217687075,0.0,86.39455782312925,0.0,0.0,0.0,0.0,0.0,0.0,21.0
2021-07-08,14.814814814814813,0.0,85.18518518518519,0.0,0.0,0.0,0.0,0.0,0.0,15.428571428571429
2021-07-09,14.583333333333334,0.0,85.41666666666666,0.0,0.0,0.0,0.0,0.0,0.0,13.714285714285714
2021-07-10,12.987012987012989,0.0,85.71428571428572,0.0,0.0,0.0,0.0,0.0,1.2987012987012987,11.0
2021-07-11,7.692307692307692,0.0,90.38461538461539,0.0,0.0,0.0,0.0,0.0,1.923076923076923,7.428571428571429
2021-07-12,8.333333333333332,0.0,88.88888888888887,0.0,0.0,0.0,0.0,0.0,2.7777777777777772,5.142857142857143
